Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,17,250.553191,214.196809,1.170125
 ,18,329.79878,227.597561,1.44787
 ,19,233.159091,209.856061,1.111359
 ,20,256.161765,215.176471,1.190782
19,1,261.579545,214.662879,1.218833
 ,2,240.889831,214.542373,1.123307
 ,3,245.598361,213.143443,1.152488
 ,4,410.556034,243.00431,1.679632
 ,5,241.626866,211.238806,1.144193
 ,6,398.191781,254.109589,1.548414
 ,7,224.381513,210.035294,1.068804
 ,8,225.813522,209.564885,1.07787
 ,9,396.505319,280.898936,1.369841
 ,10,605.537217,309.621359,1.960596
 ,11,235.102941,210.419118,1.117656
 ,12,279.082857,248.4,1.123833
 ,13,306.84507,229.725352,1.319818
 ,14,283.018325,221.290576,1.276997
 ,15,257.02439,244.845528,1.071783
 ,16,269.567568,216.945946,1.242696
 ,17,249.574468,214.18617,1.165623
 ,18,329.47561,227.939024,1.444187
 ,19,233.340909,209.371212,1.114773
 ,20,255.852941,214.779412,1.191733
20,1,260.598485,214.965909,1.212602
 ,2,240.694915,214.067797,1.124653
 ,3,245.040984,213.245902,1.149253
 ,4,414.827586,241.961207,1.704498
 ,5,240.761194,212.552239,1.132981
 ,6,391.458904,254.527397,1.52079
 ,7,224.521008,210.018487,1.069657
 ,8,225.711014,209.761178,1.076385
 ,9,397.138298,280.212766,1.375441
 ,10,601.10356,309.508091,1.94722
 ,11,233.595588,210.764706,1.108702
 ,12,278.54,247.945714,1.123595
 ,13,308.014085,228.507042,1.331887
 ,14,283.395288,221.010471,1.280243
 ,15,258.121951,245.934959,1.074083
 ,16,271.513514,216.513514,1.254112
 ,17,249.202128,213.553191,1.167292
 ,18,329.286585,227.823171,1.444014
 ,19,232.909091,209.818182,1.110425
 ,20,256.397059,215.102941,1.192237
21,1,259.931818,214.784091,1.210533
 ,2,240.279661,214.576271,1.12013
 ,3,244.819672,213.127049,1.149046
 ,4,416.271552,242.206897,1.708894
 ,5,239.626866,211.597015,1.132907
 ,6,385.321918,254.171233,1.498782
 ,7,224.065546,210.554622,1.064586
 ,8,225.330425,209.635769,1.075187
 ,9,396.414894,281.962766,1.363868
 ,10,602.747573,309.343042,1.953422
 ,11,233.522059,210.029412,1.112215
 ,12,277.854286,247,1.125156
 ,13,306.816901,229.204225,1.322983
 ,14,283.643979,222.15445,1.274937
 ,15,257.731707,246.357724,1.068573
 ,16,270.324324,217.108108,1.245437
 ,17,248.62766,213.441489,1.165213
 ,18,328.292683,227.207317,1.443472
 ,19,233.181818,209.840909,1.111634
 ,20,255.705882,216.455882,1.181656
22,1,260.30303,215.068182,1.210594
 ,2,241.381356,213.966102,1.128541
 ,3,245.504098,213.340164,1.151069
 ,4,416.336207,242.439655,1.707826
 ,5,240.61194,211.895522,1.135898
 ,6,384.890411,255.376712,1.490124
 ,7,223.853782,210.346218,1.06453
 ,8,225.691385,209.68048,1.076704
 ,9,396.946809,282.601064,1.362021
 ,10,598.614887,308.459547,1.945617
 ,11,233.669118,210.830882,1.10872
 ,12,276.405714,245.42,1.126602
 ,13,307.06338,229.838028,1.320333
 ,14,282.515707,221.408377,1.274333
 ,15,256.528455,246.154472,1.064533
 ,16,272.351351,214.891892,1.267836
 ,17,249.425532,214.143617,1.165149
 ,18,327.75,227.920732,1.436696
 ,19,233.310606,209.075758,1.11624
 ,20,257.764706,215.617647,1.195723
23,1,259.462121,214.632576,1.209224
 ,2,240.686441,214.745763,1.121137
 ,3,245.094262,213.163934,1.150007
 ,4,418.318966,242.086207,1.718412
 ,5,240.134328,211.761194,1.134309
 ,6,385.89726,254.760274,1.498058
 ,7,223.586555,209.968067,1.065277
 ,8,225.239913,209.227917,1.076865
 ,9,397.292553,280.920213,1.370644
 ,10,598.533981,309.145631,1.940645
 ,11,233.485294,209.985294,1.112289
 ,12,275.082857,244.26,1.126363
 ,13,305.93662,228.795775,1.322322
 ,14,281.568063,221.185864,1.271146
 ,15,256.552846,246.869919,1.062077
 ,16,271.162162,217.297297,1.248425
 ,17,249.090426,213.718085,1.165892
 ,18,328.347561,226.835366,1.446403
 ,19,232.234848,210.143939,1.105506
 ,20,255.911765,216,1.185052
24,1,258.992424,214.526515,1.207664
 ,2,239.923729,214.110169,1.120958
 ,3,244.586066,213.372951,1.146517
 ,4,415.387931,242.056034,1.706213
 ,5,240.298507,211.462687,1.136611
 ,6,386.417808,254.684932,1.499703
 ,7,224.420168,210.036975,1.068791
 ,8,225.479826,209.152672,1.078432
 ,9,397.670213,281.617021,1.370956
 ,10,597.488673,308.760518,1.939665
 ,11,234.419118,210.066176,1.11621
 ,12,271.717143,238.145714,1.141084
 ,13,305.415493,228.485915,1.320721
 ,14,281.858639,221.052356,1.273447
 ,15,257.430894,246.178862,1.067796
 ,16,270.918919,217.945946,1.243369
 ,17,248.260638,214.388298,1.158409
 ,18,327.164634,227.890244,1.434463
 ,19,232.992424,209.621212,1.111947
 ,20,255.308824,214.352941,1.191453
25,1,259.67803,215.465909,1.205582
 ,2,239.627119,215,1.11505
 ,3,243.627049,213.282787,1.142398
 ,4,415.668103,242.383621,1.705339
 ,5,239.149254,211.910448,1.129015
 ,6,388.30137,253.972603,1.511871
 ,7,224.154622,210.305882,1.066616
 ,8,225.103599,209.486369,1.074911
 ,9,395.792553,281.037234,1.366392
 ,10,598.799353,308.161812,1.947835
 ,11,233.786765,210.389706,1.111583
 ,12,260.957143,228.114286,1.144276
 ,13,304.316901,229.126761,1.312728
 ,14,282.410995,220.858639,1.27687
 ,15,256.577236,247.98374,1.060106
 ,16,268.189189,215.918919,1.242488
 ,17,248.712766,213.542553,1.165088
 ,18,327.695122,227.567073,1.438643
 ,19,232.25,209.674242,1.10799
 ,20,255.735294,214.735294,1.191171
26,1,259.102273,214.82197,1.206438
 ,2,241.016949,214.076271,1.126235
 ,3,242.942623,213.446721,1.138451
 ,4,417.823276,242.094828,1.716314
 ,5,239.253731,211.835821,1.129826
 ,6,390.705479,253.184932,1.525171
 ,7,223.966387,210.30084,1.06557
 ,8,225.206107,209.673937,1.074408
 ,9,396.462766,280.888298,1.369153
 ,10,596.838188,307.893204,1.943504
 ,11,233.558824,209.941176,1.112889
 ,12,240.465714,211.651429,1.135952
