Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,34,359.796296,241.209877,1.492319
 ,35,312.521008,230.592437,1.355618
 ,36,898.228261,801.565217,1.135979
 ,37,460.764398,315.643979,1.460634
 ,38,534.157233,267.289308,1.998041
 ,39,480.558511,301.797872,1.582417
 ,40,484.065789,303.625,1.594319
 ,41,412.84984,277.444089,1.487803
 ,42,398.384615,283.812821,1.403746
 ,43,931.190011,585.260586,1.632433
12,1,768.1875,344.770833,2.22582
 ,2,788.932203,375.350282,2.11325
 ,3,929.943052,361.307517,2.586531
 ,4,891.317204,435.053763,2.105661
 ,5,561.892857,306.166667,1.83842
 ,6,985.54717,443.90566,2.251065
 ,7,754.909836,391.614754,1.929766
 ,8,632.048128,373.013369,1.686208
 ,9,961.674282,667.832245,1.460206
 ,10,1198.056338,542.28482,2.275986
 ,11,932.744538,440.309244,2.138142
 ,12,1399.352273,616.366477,2.285386
 ,13,725.899497,364.38861,1.993891
 ,14,779.61007,436.637002,1.833096
 ,15,1064.807767,562.937864,1.975615
 ,16,786.228395,436.539506,1.808683
 ,17,746.150685,360.880137,2.078644
 ,18,489.139535,287.341085,1.704423
 ,19,615.432692,292.798077,2.113712
 ,20,433.365591,242.516129,1.789488
 ,21,748.031056,306.304348,2.44332
 ,22,593.516055,303.536697,1.964022
 ,23,576.512871,343.368317,1.6877
 ,24,746.26178,307.120419,2.419248
 ,25,501.630769,341.774359,1.470331
 ,26,863.059322,493.011299,1.766876
 ,27,655.167247,454.006969,1.441036
 ,28,697.389646,358.06812,1.943676
 ,29,489.161943,313.842105,1.559719
 ,30,393.486726,262.00885,1.500427
 ,31,455.188172,251.016129,1.816118
 ,32,496.892857,262.678571,1.889889
 ,33,438.266667,250.385185,1.752337
 ,34,358.746914,240.938272,1.489481
 ,35,312.210084,229.865546,1.358469
 ,36,897.072464,800.48913,1.135582
 ,37,459.513089,314.434555,1.462828
 ,38,531.663522,267.915094,1.983891
 ,39,478.143617,300.781915,1.579911
 ,40,481.381579,303.828947,1.584382
 ,41,413.364217,275.511182,1.500329
 ,42,398.015385,284.046154,1.401136
 ,43,927.885993,584.157438,1.632651
13,1,769.84375,346.385417,2.22015
 ,2,788.754237,375.039548,2.114362
 ,3,929.890661,363.034169,2.573745
 ,4,889.965054,436.104839,2.094598
 ,5,561.946429,304.830357,1.845617
 ,6,983.557951,443.03504,2.24875
 ,7,753.348361,389.954918,1.932865
 ,8,632.601604,370.850267,1.697225
 ,9,960.577676,667.798303,1.458536
 ,10,1195.021909,541.494523,2.274463
 ,11,928.845378,441.69916,2.122936
 ,12,1373.730114,618.159091,2.235645
 ,13,725.040201,364.233668,1.991888
 ,14,778.73185,436.108899,1.835486
 ,15,1063.675728,560.928155,1.979585
 ,16,785.234568,436.797531,1.806281
 ,17,748.236301,362.003425,2.077311
 ,18,489.635659,286.569767,1.711514
 ,19,620.625,292.346154,2.1333
 ,20,431.150538,242.989247,1.776579
 ,21,746.875776,307.906832,2.427318
 ,22,593.227064,304.582569,1.957665
 ,23,575.609901,343.493069,1.684245
 ,24,745.295812,306.89267,2.419146
 ,25,499.210256,342.574359,1.459851
 ,26,864.110169,492.689266,1.770268
 ,27,652.952962,453.958188,1.436628
 ,28,694.370572,358.168937,1.93385
 ,29,490.676113,313.846154,1.565146
 ,30,394.623894,262.646018,1.500096
 ,31,454.580645,250.344086,1.817911
 ,32,492.964286,262.738095,1.873302
 ,33,436.748148,248.814815,1.757161
 ,34,357.722222,238.962963,1.497359
 ,35,314.848739,229.739496,1.370772
 ,36,896.431159,802.610507,1.131149
 ,37,458.623037,317.057592,1.447141
 ,38,530.235849,268.097484,1.977162
 ,39,478.888298,299.861702,1.587007
 ,40,482.493421,304.269737,1.586142
 ,41,411.402556,276.629393,1.487219
 ,42,397.351282,283.833333,1.399884
 ,43,925.941368,585.055375,1.624412
14,1,760.520833,345.802083,2.197999
 ,2,786.330508,374.985876,2.107903
 ,3,927.230068,362.041002,2.574672
 ,4,890.620968,436.696237,2.094629
 ,5,562.026786,306.669643,1.835572
 ,6,979.3531,441.601078,2.248128
 ,7,751.803279,390.67623,1.927716
 ,8,634.013369,371.347594,1.698893
 ,9,957.58094,667.117493,1.456367
 ,10,1190.403756,542.228482,2.262857
 ,11,923.714286,440.245378,2.118158
 ,12,1341.474432,620.082386,2.176732
 ,13,722.337521,364.631491,1.98278
 ,14,776.425059,434.896956,1.834298
 ,15,1058.908738,561.180583,1.973302
 ,16,783.059259,435.666667,1.806024
 ,17,747.832192,360.558219,2.085282
 ,18,489.945736,287.426357,1.708483
 ,19,611.211538,289.826923,2.118822
 ,20,430.870968,243.134409,1.774824
 ,21,743.819876,306.049689,2.431355
 ,22,590.360092,303.963303,1.952512
 ,23,573.250495,343.339604,1.677851
 ,24,744.460733,306.332461,2.419631
 ,25,499.148718,342.25641,1.461543
 ,26,859.223164,493.364407,1.758388
 ,27,654.027875,454.555749,1.436901
 ,28,693.452316,359.405995,1.92534
 ,29,485.8583,313.566802,1.550849
 ,30,395.376106,263.243363,1.500412
 ,31,451.951613,251.258065,1.801173
 ,32,495.178571,261.440476,1.89165
 ,33,438.422222,248.177778,1.768709
 ,34,358.777778,239.82716,1.496458
 ,35,311.861345,229.777311,1.357573
 ,36,894.505435,802.724638,1.128468
 ,37,459.413613,315.020942,1.458811
 ,38,529.58805,265.984277,1.990472
 ,39,471.031915,300.351064,1.559103
 ,40,480.105263,302.598684,1.58641
 ,41,410.373802,276.166134,1.485967
