Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,18,667.869048,324.27381,2.072563
 ,19,837.439614,453.214976,1.891938
 ,20,737.16129,446.438172,1.696976
 ,21,468.469136,374.750617,1.253083
 ,22,1323.748691,608.335079,2.200906
 ,23,718.767296,456.006289,1.579879
 ,24,1117.141509,609.72956,1.901364
 ,25,713.919414,384.043956,1.881616
 ,26,569.012346,275.925926,2.06436
 ,27,530.888587,423.660326,1.271429
 ,28,866.474771,613.158257,1.49404
 ,29,501.040724,340.257919,1.47178
 ,30,843.872881,446.917373,1.904975
 ,31,799.50495,540.933168,1.481414
 ,32,537.454545,414.159091,1.298478
 ,33,938.1,601.056667,1.576102
 ,34,1184.915254,549.381356,2.155106
 ,35,1241.25,408.866667,3.022055
 ,36,1311.882353,555.867647,2.343165
10,1,2569.208333,741.608333,3.36814
 ,2,2485.52381,736.845238,3.31255
 ,3,559.596491,335.54386,1.672965
 ,4,739.697436,412.005128,1.795738
 ,5,653.895928,302.755656,2.162935
 ,6,537.903333,359.246667,1.512079
 ,7,718.313559,394.138418,1.834538
 ,8,403.143836,271.239726,1.484204
 ,9,499.495413,349.06422,1.444926
 ,10,833.972875,429.307414,1.95051
 ,11,2224.288136,550.497175,3.97987
 ,12,660.740072,366.270758,1.830293
 ,13,631.759804,361.921569,1.752795
 ,14,401.592105,294.638158,1.363951
 ,15,913.458937,410.297101,2.239477
 ,16,1110.945415,775.231441,1.450114
 ,17,428.916667,330.662281,1.307444
 ,18,666.452381,324.321429,2.066946
 ,19,835.900966,453.379227,1.888115
 ,20,735.053763,446.932796,1.690312
 ,21,468.523457,373.733333,1.256017
 ,22,1323.041885,610.366492,2.196423
 ,23,714.757862,455.361635,1.573364
 ,24,1114.773585,607.688679,1.900527
 ,25,712.43956,383.216117,1.881425
 ,26,566.561728,275.746914,2.056604
 ,27,532.684783,424.529891,1.272741
 ,28,863.779817,610.509174,1.49588
 ,29,501.755656,339.266968,1.478595
 ,30,842.40678,444.82839,1.910407
 ,31,796.735149,541.816832,1.47445
 ,32,543.204545,414.363636,1.312143
 ,33,932.106667,599.813333,1.569102
 ,34,1176.161017,550.491525,2.135854
 ,35,1240.616667,407.6,3.029569
 ,36,1312.25,556.794118,2.340578
11,1,2559.8,732.916667,3.392571
 ,2,2463.119048,737.892857,3.280982
 ,3,563.561404,333.491228,1.694639
 ,4,737.6,412.861538,1.786557
 ,5,653.0181,302.099548,2.164008
 ,6,537.996667,358.34,1.515913
 ,7,717.542373,392.398305,1.840274
 ,8,401.010274,272.431507,1.470158
 ,9,498.302752,348.768349,1.44178
 ,10,836.660036,429.535262,1.957559
 ,11,2219.471751,550.080508,3.973505
 ,12,659.490975,365.386282,1.832305
 ,13,633.25,362.79902,1.75167
 ,14,398.171053,293.875,1.357247
 ,15,910.357488,409.601449,2.235558
 ,16,1106.061135,776.722707,1.441028
 ,17,428.701754,330.013158,1.309325
 ,18,667.422619,324.011905,2.072424
 ,19,835.480676,454.268116,1.884417
 ,20,733.80914,445.575269,1.693003
 ,21,468.306173,373.891358,1.255132
 ,22,1317.633508,608.649215,2.191038
 ,23,716.393082,456.937107,1.571367
 ,24,1110.789308,607.163522,1.898383
 ,25,710.025641,383.054945,1.877084
 ,26,563.524691,274.95679,2.051592
 ,27,531.407609,423.695652,1.273199
 ,28,860.965596,610.509174,1.492559
 ,29,501.565611,339.122172,1.478488
 ,30,843.07839,446.292373,1.906029
 ,31,796.512376,539.663366,1.47943
 ,32,549.431818,413.068182,1.33091
 ,33,933.29,598.276667,1.575513
 ,34,1167.491525,552.059322,2.113583
 ,35,1244.383333,405.65,3.053703
 ,36,1302.779412,558.161765,2.315805
12,1,2555.275,736.65,3.367733
 ,2,2451.166667,732.464286,3.286342
 ,3,561.307018,331.991228,1.696098
 ,4,730.805128,413.282051,1.769637
 ,5,650.506787,303.316742,2.148391
 ,6,535.656667,359.08,1.504482
 ,7,716.576271,392.833333,1.836251
 ,8,400.181507,271.065068,1.474282
 ,9,497.37844,348.401376,1.44073
 ,10,836.117541,429.790235,1.954685
 ,11,2219.14548,549.629944,3.976171
 ,12,658.808664,366.841155,1.822689
 ,13,630.882353,361.362745,1.751782
 ,14,400.098684,292.973684,1.366348
 ,15,907.043478,409.451691,2.227907
 ,16,1105.484716,773.50655,1.445965
 ,17,428.574561,329.20614,1.312378
 ,18,663.607143,324.60119,2.057641
 ,19,833.944444,453.190821,1.883377
 ,20,731.094086,445.897849,1.684135
 ,21,468.933333,372.516049,1.26125
 ,22,1317.492147,606.984293,2.19573
 ,23,717.27673,456.836478,1.573877
 ,24,1111.657233,606.544025,1.900544
 ,25,711.14652,383.124542,1.878678
 ,26,564.185185,274.91358,2.054103
 ,27,527.195652,423.782609,1.26362
 ,28,860.516055,610.981651,1.489175
 ,29,498.027149,339.737557,1.465541
 ,30,842.207627,445.53178,1.907227
 ,31,794,538.863861,1.477093
 ,32,545.159091,415.727273,1.311959
 ,33,930.833333,596.883333,1.575863
 ,34,1160.966102,547.864407,2.119117
 ,35,1234.658333,404.625,3.038776
 ,36,1300.323529,555.558824,2.321687
13,1,2552.366667,735.183333,3.372802
 ,2,2445.5,737.452381,3.255929
 ,3,558.429825,332.77193,1.683455
 ,4,732.825641,412.579487,1.77715
 ,5,652.538462,302.488688,2.159747
 ,6,535.703333,359.123333,1.50412
 ,7,715.09322,391.776836,1.835097
 ,8,400.869863,270.900685,1.477938
 ,9,493.699541,348.614679,1.428806
 ,10,837.600362,429.403255,1.960161
 ,11,2220.35452,548.79096,3.9839
 ,12,659.740072,366.574007,1.828667
 ,13,630.926471,360.348039,1.757238
 ,14,401.756579,294.638158,1.364716
 ,15,905.425121,408.905797,2.228335
 ,16,1104.246725,772.722707,1.445802
 ,17,427.460526,329.289474,1.30868
 ,18,664.154762,323.261905,2.067457
 ,19,833.309179,451.838164,1.887877
 ,20,733.217742,443.938172,1.696848
 ,21,466.518519,373.160494,1.2529
 ,22,1315.816754,607.968586,2.189753
 ,23,718.556604,456.735849,1.576425
 ,24,1108.075472,607,1.89379
 ,25,707.208791,381.29304,1.876285
 ,26,566.82716,274.506173,2.066558
 ,27,528.505435,424.516304,1.264205
 ,28,858.077982,609.522936,1.489896
 ,29,498.909502,338.900452,1.471778
 ,30,840.743644,445.29661,1.906114
 ,31,792.821782,538.923267,1.475177
 ,32,543.840909,415.568182,1.309613
 ,33,929.503333,596.416667,1.576374
 ,34,1159.779661,548.364407,2.114587
 ,35,1235.216667,406.191667,3.027731
 ,36,1299.691176,552.647059,2.331289
14,1,2550.1,735.541667,3.366868
 ,2,2449.309524,735.5,3.270418
 ,3,563.201754,332.087719,1.702912
 ,4,736.123077,412.430769,1.785578
 ,5,651.502262,302.153846,2.160524
 ,6,533.453333,358.44,1.501033
 ,7,714.536723,392.658192,1.830534
 ,8,400.441781,270.767123,1.476818
 ,9,488.905963,348.71789,1.414269
 ,10,835.811935,428.388788,1.960998
 ,11,2216.300847,548.588983,3.977898
 ,12,656.866426,365.288809,1.825798
 ,13,631.210784,360.147059,1.759391
 ,14,396.769737,293.881579,1.351429
 ,15,902.548309,408.995169,2.219973
 ,16,1103.659389,773.21179,1.442872
 ,17,427.065789,329.964912,1.303379
 ,18,664.386905,323.244048,2.06714
 ,19,831.135266,452.548309,1.879907
 ,20,732.857527,444.290323,1.696816
 ,21,466.098765,372.817284,1.252708
 ,22,1316.340314,606.141361,2.198538
 ,23,716.41195,455.201258,1.577448
 ,24,1111.566038,606.150943,1.900699
 ,25,705.750916,382.974359,1.86571
 ,26,556.407407,274.641975,2.02805
 ,27,526.747283,422.353261,1.266098
 ,28,856.630734,608.268349,1.488963
 ,29,497.868778,338.60181,1.46976
 ,30,840.341102,444.663136,1.906665
 ,31,791.943069,541.084158,1.467575
 ,32,549.840909,414.704545,1.327635
 ,33,927.493333,596.556667,1.571688
 ,34,1155.254237,549.169492,2.102816
 ,35,1228.925,407.716667,3.00012
 ,36,1288.955882,555.691176,2.303108
15,1,2568.933333,735.016667,3.398058
 ,2,2465.988095,736.630952,3.287726
 ,3,560.45614,332.342105,1.691422
 ,4,735.989744,416.974359,1.765297
 ,5,651.61086,301.199095,2.167186
 ,6,533.266667,356.87,1.507519
 ,7,714.488701,392.347458,1.831355
 ,8,400.160959,271.482877,1.471943
 ,9,487.763761,348.908257,1.411029
 ,10,835.036166,428.280289,1.960156
 ,11,2214.443503,547.915254,3.979164
 ,12,656.425993,366.3213,1.818793
 ,13,599.068627,362.053922,1.659773
 ,14,396.822368,293.710526,1.351863
 ,15,899.780193,409.241546,2.212426
 ,16,1098.696507,774.375546,1.434155
 ,17,426.004386,329.912281,1.300669
 ,18,661.357143,322.160714,2.064928
 ,19,828.439614,452.193237,1.873819
 ,20,734.110215,445.723118,1.695623
 ,21,465.676543,372.155556,1.254043
 ,22,1311.795812,606.240838,2.191309
 ,23,713.305031,454.977987,1.57238
 ,24,1106.176101,603.91195,1.900693
 ,25,705.153846,381.85348,1.869197
 ,26,557.876543,274.888889,2.031133
 ,27,525.779891,423.067935,1.260612
 ,28,856.041284,607.504587,1.489564
 ,29,498.40724,338.556561,1.47126
 ,30,839.184322,445.230932,1.902176
 ,31,791.19802,538.868812,1.471504
 ,32,544.727273,413.227273,1.319501
 ,33,928.55,595.92,1.575667
 ,34,1147.211864,549.79661,2.08644
 ,35,1226.3,403.933333,3.021937
 ,36,1282.058824,554.382353,2.294834
16,1,2556.258333,732.35,3.392738
 ,2,2449.583333,731.654762,3.288613
 ,3,558.412281,333.798246,1.678779
 ,4,734.784615,413.54359,1.777783
 ,5,650.701357,302.027149,2.158008
 ,6,533.77,356.836667,1.508427
 ,7,713.559322,391.974576,1.83169
 ,8,398.691781,269.828767,1.475844
 ,9,491.350917,346.915138,1.42958
 ,10,833.94575,429.113924,1.954059
 ,11,2213.076271,548.944915,3.967805
 ,12,655.144404,363.469314,1.829553
 ,13,609.906863,363.029412,1.686136
 ,14,396.513158,292.5,1.356256
 ,15,897.166667,407.176329,2.215974
 ,16,1095.949782,773.222707,1.43286
 ,17,424.473684,328.587719,1.302251
 ,18,663.392857,323.803571,2.059162
 ,19,829.490338,450.60628,1.885317
 ,20,733.88172,443.844086,1.702679
 ,21,465.908642,372.377778,1.253955
 ,22,1303.125654,604.937173,2.179369
 ,23,710.185535,455.295597,1.564208
 ,24,1102.110063,604.213836,1.891645
 ,25,707.659341,382.67033,1.872765
 ,26,560.654321,274.882716,2.041353
 ,27,524.434783,422.953804,1.259436
 ,28,854.690367,609.600917,1.482441
