Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,9,429.340081,327.963563,1.293053
 ,10,293.283217,231.286713,1.227295
 ,11,492.037572,315.682081,1.484821
 ,12,274.825641,223.94359,1.211803
 ,13,364.965686,273.22549,1.310163
 ,14,756.126344,477.247312,1.621404
 ,15,366.881119,283.622378,1.258554
 ,16,370.543103,247.491379,1.465862
 ,17,233.153846,211.948718,1.099739
 ,18,252.75,214.384615,1.176396
 ,19,257.368421,213.868421,1.193785
 ,20,758.586667,415.88,1.825292
 ,21,329.461268,279.130282,1.166921
 ,22,738.701627,514.330922,1.409053
 ,23,336.271642,246.029851,1.308042
 ,24,558.922535,352.443662,1.477113
 ,25,927.015957,327.12234,2.755622
 ,26,439.279279,318.585586,1.337239
 ,27,469.780105,252.094241,1.842343
 ,28,264.832168,223.531469,1.173062
 ,29,286.359649,235.385965,1.205826
 ,30,243.625,223.875,1.087228
 ,31,397.911972,303.84507,1.256219
 ,32,518.481183,295.478495,1.679304
 ,33,351.131944,270.5625,1.289986
 ,34,588.199275,422.721014,1.346333
 ,35,528.558673,385.459184,1.357603
 ,36,600.435897,355.871795,1.58959
11,1,430.010417,255.09375,1.659806
 ,2,395.04,249.82,1.576702
 ,3,335.144654,242.977987,1.358311
 ,4,642.103211,359.470183,1.75043
 ,5,1757.699647,467.425795,3.509623
 ,6,280.721088,235.680272,1.181851
 ,7,316.864,253.88,1.237263
 ,8,407.546559,282.412955,1.409533
 ,9,429.267206,328.149798,1.291406
 ,10,293.342657,231.227273,1.227605
 ,11,491.99711,316.138728,1.483214
 ,12,273.569231,223.569231,1.207536
 ,13,362.803922,272.426471,1.305979
 ,14,755.916667,476.228495,1.624868
 ,15,366.146853,283.412587,1.256188
 ,16,370.172414,246.465517,1.469607
 ,17,232.871795,212.576923,1.095178
 ,18,252.211538,213.394231,1.179538
 ,19,257.649123,214.508772,1.19083
 ,20,757.03,415.36,1.823854
 ,21,328.679577,278.549296,1.166158
 ,22,735.493671,517.207957,1.393895
 ,23,335.59403,247.223881,1.298973
 ,24,558.080986,353.894366,1.468134
 ,25,924.494681,326.803191,2.75058
 ,26,443.333333,321.04955,1.337774
 ,27,467.827225,252.617801,1.83208
 ,28,262.975524,223.318182,1.166119
 ,29,286.192982,235.105263,1.206606
 ,30,244.734375,222.984375,1.095974
 ,31,399.080986,304.302817,1.25771
 ,32,517.854839,294.903226,1.681628
 ,33,350.979167,270.246528,1.29131
 ,34,584.01087,421.152174,1.339508
 ,35,528.010204,384.660714,1.358725
 ,36,597.139194,353.827839,1.590298
12,1,431.197917,255.489583,1.662239
 ,2,393.1,248.52,1.57782
 ,3,335.36478,242.477987,1.361565
 ,4,636.004587,358.62156,1.736761
 ,5,1757.20053,466.691696,3.512429
 ,6,279.129252,236.734694,1.170189
 ,7,315.488,254.408,1.229544
 ,8,405.558704,282.611336,1.404431
 ,9,429.631579,326.538462,1.298086
 ,10,292.611888,230.72028,1.22773
 ,11,490.427746,315.323699,1.482402
 ,12,272.323077,221.405128,1.212945
 ,13,363.058824,272.632353,1.305897
 ,14,752.58871,476.763441,1.616936
 ,15,366.594406,283.027972,1.259822
 ,16,370.431034,246.344828,1.470798
 ,17,233.346154,212.384615,1.098473
 ,18,252.846154,212.625,1.186989
 ,19,258.166667,213.087719,1.201539
 ,20,757.143333,415.423333,1.823332
 ,21,328.302817,276.584507,1.173185
 ,22,740.453888,515.40868,1.411047
 ,23,336.379104,245.922388,1.309312
 ,24,556.091549,352.767606,1.467726
 ,25,918.643617,324.558511,2.753436
 ,26,448.797297,322.716216,1.347833
 ,27,469.942408,253.235602,1.835128
 ,28,264.318182,223.965035,1.168706
 ,29,285.447368,235.451754,1.201788
 ,30,243.34375,223.046875,1.090015
 ,31,397.802817,304.669014,1.252358
 ,32,517.163978,295.233871,1.676776
 ,33,350.96875,270.458333,1.289145
 ,34,587.112319,422.373188,1.344679
 ,35,527.543367,385.066327,1.355431
 ,36,596.582418,354.135531,1.588482
13,1,431.729167,253.84375,1.675989
 ,2,390,249.4,1.559937
 ,3,331.377358,242.540881,1.345755
 ,4,636.793578,357.536697,1.743763
 ,5,1755.90636,466.272968,3.512443
 ,6,279.278912,235.176871,1.178193
 ,7,316.632,253.752,1.237236
 ,8,404.121457,281.777328,1.401299
 ,9,429.421053,326.773279,1.296751
 ,10,292.440559,230.734266,1.227536
 ,11,488.875723,313.777457,1.485593
 ,12,271.676923,220.917949,1.211655
 ,13,360.730392,272.79902,1.297766
 ,14,751.908602,476.446237,1.613457
 ,15,366.91958,283.48951,1.259516
 ,16,368.732759,246.043103,1.465608
 ,17,232.884615,211.910256,1.098613
 ,18,253.355769,213.25,1.185946
 ,19,256.184211,213.105263,1.192513
 ,20,755.226667,415.54,1.820665
 ,21,327.091549,277.246479,1.165426
 ,22,710.041591,500.34358,1.382682
 ,23,336.116418,246.140299,1.307082
 ,24,555.190141,352.257042,1.466227
 ,25,920.75,325.893617,2.748312
 ,26,451.698198,322.085586,1.360572
 ,27,468.958115,252.408377,1.836908
 ,28,263.853147,223.741259,1.167628
 ,29,286.118421,236.635965,1.198687
 ,30,243.5625,223.140625,1.090058
 ,31,399.21831,305.890845,1.252585
 ,32,517.123656,294.658602,1.679559
 ,33,350.125,269.645833,1.290195
 ,34,582.336957,420.228261,1.340687
 ,35,526.867347,384.589286,1.355673
 ,36,594.739927,352.399267,1.589502
14,1,432.75,253.65625,1.680448
 ,2,393.42,247.28,1.586458
 ,3,329.279874,242.446541,1.338396
 ,4,630.807339,353.986239,1.743927
 ,5,1752.171378,466.026502,3.507758
 ,6,278.265306,234.979592,1.175612
 ,7,316.592,254.104,1.235761
 ,8,404.283401,281.736842,1.40294
 ,9,427.668016,325.720648,1.29679
 ,10,291.335664,230.587413,1.22468
 ,11,486.982659,315.16763,1.472654
 ,12,272.610256,219.820513,1.220884
 ,13,364.142157,273.039216,1.30957
 ,14,748.583333,476.502688,1.607274
 ,15,365.472028,282.506993,1.258776
 ,16,370.577586,248.198276,1.460929
 ,17,232.269231,213.461538,1.087752
 ,18,252.076923,213.490385,1.178705
 ,19,254.27193,213.903509,1.179198
 ,20,753.66,414.733333,1.819588
 ,21,327.447183,277.137324,1.166682
