Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,5,216.701595,206.223235,1.051064
 ,6,218.78,206.846667,1.058035
 ,7,218.053571,207.178571,1.052759
 ,8,219.236842,208.236842,1.052911
 ,9,218.257143,206.647619,1.056441
 ,10,216.887755,207.489796,1.045591
 ,11,214.171875,206.078125,1.03959
 ,12,222.450704,208.28169,1.068282
48,1,211.47466,205.260816,1.030515
 ,2,210.91559,204.09179,1.033682
 ,3,217.744141,207.771484,1.048314
 ,4,216.207627,206.521186,1.047153
 ,5,216.747153,206.273349,1.051084
 ,6,218.783333,206.686667,1.05881
 ,7,218.357143,206.821429,1.056027
 ,8,220.684211,207.473684,1.063901
 ,9,218.171429,206.704762,1.055747
 ,10,217.091837,206.918367,1.049526
 ,11,214.71875,205.84375,1.043488
 ,12,222.070423,207.584507,1.07015
49,1,212.02843,205.088999,1.03409
 ,2,210.854705,204.359317,1.032049
 ,3,217.521484,207.931641,1.046384
 ,4,216.440678,205.677966,1.052654
 ,5,216.792711,206.523918,1.049986
 ,6,218.97,206.683333,1.059746
 ,7,216.982143,206.892857,1.049054
 ,8,219.236842,207.236842,1.058262
 ,9,218.809524,206.409524,1.060284
 ,10,217.653061,207.091837,1.05131
 ,11,214.765625,205.25,1.046604
 ,12,222.246479,207.288732,1.072403
50,1,211.597033,205.148331,1.031698
 ,2,210.583487,204.122232,1.031892
 ,3,217.298828,207.841797,1.045809
 ,4,216.588983,206.313559,1.050179
 ,5,216.867882,206.530752,1.050307
 ,6,218.643333,206.376667,1.05971
 ,7,217.482143,207.321429,1.049236
 ,8,218.263158,207.894737,1.050148
 ,9,218.371429,206.685714,1.056866
 ,10,217.163265,206.816327,1.050308
 ,11,215.40625,206.546875,1.043154
 ,12,221.802817,207.028169,1.071664
51,1,211.60445,205.1644,1.031661
 ,2,210.969096,204.23155,1.033237
 ,3,217.439453,208.023438,1.045533
 ,4,216.487288,206.351695,1.049388
 ,5,216.637813,206.202733,1.050926
 ,6,218.693333,206.483333,1.059428
 ,7,217.232143,206.642857,1.051529
 ,8,218.289474,207.473684,1.052415
 ,9,217.580952,206.847619,1.052107
 ,10,216.581633,206.938776,1.046857
 ,11,215.59375,205.28125,1.050421
 ,12,222.014085,207.65493,1.069464
52,1,211.526576,205.444994,1.029834
 ,2,210.659594,204.211255,1.03184
 ,3,217.371094,207.6875,1.046946
 ,4,216.038136,206.415254,1.046857
 ,5,216.824601,206.708428,1.049222
 ,6,218.803333,206.486667,1.059923
 ,7,217.946429,206.928571,1.053503
 ,8,219.447368,207.657895,1.056987
 ,9,218.390476,206.304762,1.058844
 ,10,217.744898,206.459184,1.054951
 ,11,213.71875,206.15625,1.036977
 ,12,221.866197,207.091549,1.071649
53,1,211.353523,205.024722,1.031122
 ,2,210.803967,204.118542,1.033008
 ,3,217.369141,207.707031,1.046828
 ,4,216.224576,206.322034,1.048292
 ,5,216.874715,206.548975,1.050264
 ,6,218.473333,206.62,1.05765
 ,7,217.5,207.392857,1.04903
 ,8,220.289474,206.842105,1.065293
 ,9,217.742857,206.657143,1.053905
 ,10,218.316327,207.255102,1.053648
 ,11,215.8125,205.75,1.049292
 ,12,222.197183,207.880282,1.06916
54,1,211.236094,205.011125,1.03061
 ,2,210.980627,204.315037,1.03287
 ,3,217.78125,207.607422,1.049251
 ,4,216.516949,205.877119,1.051962
 ,5,217.068337,206.173121,1.053131
 ,6,218.67,206.52,1.059081
 ,7,218.071429,206.517857,1.0563
 ,8,219.368421,208.210526,1.053985
 ,9,218.419048,206.733333,1.056794
 ,10,216.77551,206.877551,1.048106
 ,11,215.171875,206.640625,1.041532
 ,12,222.140845,207,1.073465
55,1,211.47466,204.889988,1.032402
 ,2,211.220941,204.662823,1.032312
 ,3,217.154297,207.626953,1.046164
 ,4,217.131356,206.635593,1.051079
 ,5,216.519362,206.530752,1.048686
 ,6,218.413333,206.33,1.058822
 ,7,217.357143,206.267857,1.053984
 ,8,218.842105,207.815789,1.053233
 ,9,217.857143,206.285714,1.05644
 ,10,217.520408,207.081633,1.050704
 ,11,215.546875,206.9375,1.041908
 ,12,222.366197,207.598592,1.071479
56,1,211.878863,204.945612,1.034096
 ,2,210.990775,204.27952,1.033107
 ,3,217.511719,207.621094,1.047957
 ,4,216.911017,206.389831,1.051279
 ,5,216.309795,206.202733,1.049314
 ,6,218.943333,206.18,1.062228
 ,7,217.875,207.5,1.050247
 ,8,219.342105,207.631579,1.056563
 ,9,217.619048,207.190476,1.05058
 ,10,217.27551,206.867347,1.050561
 ,11,215.875,205.828125,1.04906
 ,12,221.84507,207.197183,1.070976
57,1,211.571075,205.232386,1.031141
 ,2,210.971402,204.560424,1.031605
 ,3,217.169922,207.880859,1.045005
 ,4,216.427966,206.194915,1.049942
