Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,20,1500.199405,638.767857,2.313593
 ,21,2010.46,509.363333,3.67506
 ,22,274.968182,219.922727,1.243269
 ,23,302.309244,227.808403,1.318694
 ,24,515.785714,284.630952,1.808709
 ,25,236.384778,212.378436,1.113365
 ,26,280.755747,228.468391,1.227714
 ,27,455.26087,268.780193,1.691074
 ,28,297.888594,224.125995,1.297783
 ,29,606.755495,375.843407,1.624319
 ,30,275.600543,221.923913,1.233856
 ,31,225.671569,209.732843,1.076356
 ,32,225.22293,209.585987,1.074946
 ,33,237.993902,212.969512,1.11783
 ,34,358.345638,249.389262,1.437502
 ,35,294.19765,221.801282,1.321281
 ,36,311.667832,230.587413,1.34069
 ,37,274.634538,258.246988,1.065366
 ,38,228.603333,211.903333,1.079143
 ,39,227.826797,210.083333,1.084811
 ,40,229.260504,209.911765,1.092551
 ,41,221.221154,207.259615,1.067633
 ,42,223.35,208.669048,1.07061
 ,43,271.457143,216.681429,1.252657
 ,44,343.654369,228.467961,1.48674
 ,45,276.292254,233.992958,1.181915
 ,46,1177.541667,447.614583,2.651859
 ,47,553.452736,292.383085,1.75774
 ,48,340.19697,231.583333,1.463945
 ,49,258.41129,214.865591,1.202094
 ,50,675.635048,314.863344,2.117713
 ,51,715.447761,385.291978,1.735346
 ,52,246.671233,212.256849,1.162306
 ,53,234.002604,211.434896,1.107052
 ,54,401.692308,257.717949,1.566688
 ,55,245.69901,226.712871,1.083029
 ,56,227.414216,211.784314,1.074081
 ,57,225.494872,211.235897,1.067856
 ,58,291.691566,222.226506,1.301107
 ,59,226.077731,211.617647,1.068709
 ,60,383.168937,246.588556,1.548649
 ,61,257.925187,215.955112,1.194085
 ,62,241.314394,211.132576,1.143307
 ,63,290.537559,246.043427,1.182031
 ,64,252.435644,213.280528,1.183745
 ,65,253.084158,214.549505,1.179708
 ,66,332.427419,229.584677,1.431178
 ,67,266.092982,220.091228,1.206372
 ,68,240.591549,210.697183,1.142266
 ,69,271.440141,217.119718,1.247539
 ,70,333.98,235.74,1.417097
 ,71,713.410256,336.420513,2.09542
 ,72,339.623239,240.855634,1.409095
 ,73,250.041667,213.541667,1.170664
 ,74,239.230769,210.923077,1.134489
 ,75,262.871186,218.925424,1.201161
 ,76,243,213.245098,1.138967
 ,77,230.758037,208.895093,1.105018
 ,78,316.752,244.184,1.298582
 ,79,243.932099,213.320988,1.143894
 ,80,244.665158,215.384615,1.132602
 ,81,230.222222,208.953704,1.102226
 ,82,247.794872,212.810256,1.162736
 ,83,237.895146,210.774757,1.129053
 ,84,231.486667,213.45,1.084841
6,1,229.495495,209.968468,1.093397
 ,2,336.968375,250.575791,1.339804
 ,3,235.858639,210.900524,1.118707
 ,4,294.70122,240.191057,1.229394
 ,5,280.360731,217.146119,1.291237
 ,6,245.025974,211.876623,1.156728
 ,7,258.712329,213.59589,1.211252
 ,8,241.016181,211.616505,1.139218
 ,9,299.840592,222.800523,1.340653
 ,10,240.770619,211.713918,1.136333
 ,11,251.102564,212.492308,1.181614
 ,12,292.707254,217.505181,1.335311
 ,13,230,210.837209,1.091472
 ,14,453.919308,261.926993,1.610685
 ,15,264.747253,215.545788,1.228274
 ,16,391.201835,285.490826,1.376269
 ,17,273.220588,217.264706,1.258025
 ,18,581.775862,272.275862,2.121677
 ,19,312.80102,225.780612,1.384174
 ,20,1495.863095,634.595238,2.323365
 ,21,2007.936667,508.92,3.674816
 ,22,275.086364,219.722727,1.244282
 ,23,302.458824,227.341176,1.321982
 ,24,516.035714,286.166667,1.802308
 ,25,237.306554,212.315011,1.118008
 ,26,282.08908,228.971264,1.230863
 ,27,454.961353,268.980676,1.688509
 ,28,298.342175,223.949602,1.300686
 ,29,607.019231,377.585165,1.617543
 ,30,275.418478,221.902174,1.233115
 ,31,225.458333,209.267157,1.077731
 ,32,226.203822,209.770701,1.078641
 ,33,238.481707,212.72561,1.12132
 ,34,358.724832,249.90604,1.435649
 ,35,293.715812,222.055556,1.317934
 ,36,311.118881,230.248252,1.339893
 ,37,273.47992,257.859438,1.062478
 ,38,228.73,212.026667,1.079128
 ,39,228.415033,210.035948,1.087866
 ,40,228.907563,209.903361,1.090932
 ,41,221.951923,207.788462,1.068574
 ,42,224.278571,208.578571,1.075575
 ,43,271.678571,216.685714,1.253665
 ,44,344.427184,227.801942,1.49427
 ,45,275.510563,234.471831,1.176298
 ,46,1173.6875,447.572917,2.644391
 ,47,553.00995,291.621891,1.762501
 ,48,341.363636,231.401515,1.47008
 ,49,257.513441,214.268817,1.201375
 ,50,676.334405,314.688103,2.120748
 ,51,714.567164,385.10541,1.733946
 ,52,246.842466,212.856164,1.159876
 ,53,233.442708,211.265625,1.105299
 ,54,401.102564,258.451282,1.560027
 ,55,245.371287,226.811881,1.081253
 ,56,228.210784,211.678922,1.078332
 ,57,225.725641,211.033333,1.069936
 ,58,291.701205,221.785542,1.303528
 ,59,225.87605,211.735294,1.067165
 ,60,381.700272,246.561308,1.542831
 ,61,257.104738,215.42394,1.193179
 ,62,241.507576,211.083333,1.144427
 ,63,290.609155,245.896714,1.183118
 ,64,251.973597,213.80198,1.178842
 ,65,253.074257,214.15099,1.181963
 ,66,331.21371,229.491935,1.42639
 ,67,266.085965,219.931579,1.207295
 ,68,240.302817,210.700704,1.140937
 ,69,271.133803,217.823944,1.241702
 ,70,333.94,235.26,1.419911
 ,71,713.723077,335.671795,2.100196
 ,72,340.573944,239.774648,1.419288
 ,73,248.934524,212.952381,1.168578
 ,74,237.865385,210.903846,1.128156
 ,75,262.488136,219.010169,1.198993
 ,76,242.686275,212.482843,1.141547
 ,77,230.698816,208.631134,1.106181
 ,78,315.888,243.704,1.297705
 ,79,243.5,213.271605,1.142183
 ,80,243.764706,215.823529,1.126244
 ,81,231.388889,208.935185,1.107776
 ,82,247.666667,212.405128,1.164399
 ,83,237.056311,210.066019,1.128854
 ,84,230.656667,212.52,1.085705
7,1,229.220721,209.22973,1.096001
 ,2,336.23337,250.600872,1.336636
 ,3,235.704188,210.994764,1.117482
 ,4,294.142276,240.473577,1.225689
 ,5,279.260274,217.415525,1.284431
 ,6,245.386364,211.672078,1.159626
 ,7,258.876712,214.294521,1.208201
 ,8,241.158576,212.071197,1.137458
 ,9,299.674216,222.848432,1.33968
 ,10,240.935567,211.570876,1.137479
 ,11,251.364103,211.830769,1.186696
 ,12,292.69171,217.65285,1.334715
 ,13,232.837209,210.232558,1.108131
 ,14,452.299712,261.579251,1.606981
 ,15,264.07326,215.520147,1.225096
 ,16,392.243119,285.667431,1.379022
 ,17,275.367647,216.367647,1.272963
 ,18,577.948276,270.068966,2.124936
 ,19,311.714286,226.020408,1.378004
 ,20,1489.583333,634.770833,2.313763
 ,21,2008.566667,508.88,3.677242
 ,22,274.454545,220.318182,1.238219
 ,23,301.936134,227.077311,1.321194
 ,24,512.988095,284.428571,1.799718
 ,25,236.716702,212.232558,1.115681
 ,26,281.583333,228.818966,1.229226
 ,27,455.386473,268.586957,1.692592
 ,28,297.911141,223.623342,1.300995
 ,29,605.178571,376.967033,1.614447
 ,30,274.644022,221.877717,1.230265
 ,31,226.132353,209.752451,1.078417
 ,32,226.496815,209.866242,1.079503
 ,33,238.128049,212.97561,1.118297
 ,34,359.627517,250.067114,1.438416
 ,35,293.365385,221.948718,1.316859
 ,36,312.657343,230.013986,1.348031
 ,37,273.785141,258.317269,1.06152
 ,38,228.57,212.133333,1.077813
 ,39,228.401961,210.248366,1.086712
 ,40,229.390756,209.369748,1.095905
 ,41,220.884615,207.307692,1.065773
 ,42,223.916667,208.207143,1.075761
 ,43,270.934286,217.057143,1.248087
 ,44,343.368932,227.64466,1.491324
 ,45,276.161972,234.228873,1.180307
 ,46,1176.322917,449.760417,2.63674
 ,47,547.793532,291.674129,1.745621
 ,48,342.333333,231.94697,1.471091
 ,49,257.696237,213.860215,1.204502
 ,50,675.258842,314.461415,2.11873
 ,51,713.654851,384.617537,1.734455
 ,52,247.390411,212.335616,1.165216
 ,53,233.929688,211.044271,1.108789
 ,54,401.015385,257.789744,1.563416
 ,55,245.745545,226.772277,1.082793
 ,56,227.443627,211.872549,1.073848
 ,57,226.012821,211.117949,1.070881
 ,58,290.084337,221.236145,1.299735
 ,59,226.165966,211.466387,1.069892
 ,60,383.512262,247.425068,1.544273
 ,61,257.660848,215.389027,1.195853
 ,62,241.44697,211.204545,1.14349
 ,63,291.299296,245.933099,1.185896
 ,64,251.831683,212.792079,1.183641
 ,65,253.438119,214.430693,1.182095
 ,66,330.306452,229.262097,1.424648
 ,67,265.94386,220.045614,1.205916
 ,68,240.429577,210.943662,1.140114
 ,69,270.795775,217.309859,1.243422
