Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,7,222.810606,205.371212,1.085839
 ,8,223.088235,204.132353,1.093824
 ,9,231.879581,209.780105,1.106215
 ,10,223.369863,205.342466,1.088794
 ,11,228.278912,208.421769,1.096493
33,1,225.322835,206.469816,1.092432
 ,2,234.436275,208.637255,1.125
 ,3,233.5,209.026882,1.118033
 ,4,233.575,208.391667,1.121876
 ,5,233.710526,207.289474,1.128516
 ,6,222.741497,205.190476,1.086527
 ,7,222.909091,205.924242,1.083399
 ,8,224.220588,204.058824,1.099804
 ,9,233.04712,209.91623,1.11097
 ,10,222.938356,206.239726,1.081927
 ,11,227.557823,207.741497,1.096371
34,1,224.7979,207.963255,1.082028
 ,2,232.926471,208.632353,1.117653
 ,3,233.263441,210.112903,1.111312
 ,4,233,207.283333,1.125321
 ,5,231.276316,209.092105,1.10711
 ,6,222.782313,205.911565,1.082834
 ,7,222.931818,204.530303,1.091114
 ,8,224.808824,207.058824,1.086712
 ,9,232.209424,209.879581,1.107334
 ,10,222.835616,206.465753,1.080373
 ,11,228.353741,207.006803,1.104269
35,1,223.826772,206.519685,1.084903
 ,2,232.382353,209.235294,1.111983
 ,3,234.048387,209.5,1.118441
 ,4,232.508333,206.841667,1.125589
 ,5,232.473684,208.157895,1.118065
 ,6,223.258503,206.680272,1.081072
 ,7,221.462121,204.477273,1.08405
 ,8,222.529412,205.235294,1.085109
 ,9,232.685864,209.240838,1.11314
 ,10,222.438356,206.260274,1.079507
 ,11,228.938776,207.034014,1.106729
36,1,224.918635,206.475066,1.090518
 ,2,233.362745,207.862745,1.123606
 ,3,233.27957,209.446237,1.115254
 ,4,231.966667,208.008333,1.116255
 ,5,232.105263,206.605263,1.124364
 ,6,223.816327,205.829932,1.088432
 ,7,223.393939,203.833333,1.096896
 ,8,221.661765,204.985294,1.082589
 ,9,232.780105,209.329843,1.112817
 ,10,223.547945,205.506849,1.089193
 ,11,227.761905,206.469388,1.104321
37,1,224.973753,207.501312,1.085275
 ,2,233.132353,208.333333,1.120262
 ,3,234.215054,209.005376,1.12173
 ,4,232.925,207.816667,1.122063
 ,5,232.355263,207.552632,1.120675
 ,6,222.217687,205.353741,1.083075
 ,7,222.113636,205.128788,1.083673
 ,8,223.323529,206.661765,1.081784
 ,9,232.759162,209.460733,1.112216
 ,10,223.253425,205.061644,1.089832
 ,11,227.993197,206.238095,1.106725
38,1,224.608924,206.430446,1.089091
 ,2,231.338235,207.651961,1.115083
 ,3,233.930108,210.537634,1.112243
 ,4,231.541667,207.708333,1.115617
 ,5,233.131579,207.828947,1.122859
 ,6,220.632653,205.802721,1.073177
 ,7,223.037879,204.75,1.090399
 ,8,222.147059,204.705882,1.086232
