Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,20,477.69697,346.393939,1.380621
 ,21,436.1,289.44,1.508966
 ,22,372.666667,258.85,1.441028
20,1,923.216,517.672,1.790364
 ,2,526.2,280.733333,1.875569
 ,3,410.046875,263.484375,1.556938
 ,4,453.852941,253.764706,1.788141
 ,5,473.25,246.142857,1.92587
 ,6,526.315789,277.315789,1.898858
 ,7,606,287.966667,2.10445
 ,8,512.308333,292.591667,1.752728
 ,9,534.27551,325.122449,1.645695
 ,10,572.114583,290.572917,1.973979
 ,11,617.170068,362.258503,1.701624
 ,12,629.735294,320.411765,1.96946
 ,13,583.267241,381.965517,1.528179
 ,14,759.461538,415.653846,1.828033
 ,15,710.474359,362.397436,1.963687
 ,16,407.578947,240.798246,1.695613
 ,17,422.512821,257.230769,1.645081
 ,18,642.166667,366.428571,1.755209
 ,19,430.813953,298.953488,1.443665
 ,20,483.727273,347.242424,1.394158
 ,21,436.7,286.7,1.524743
 ,22,375.916667,255.833333,1.470732
21,1,925.208,515.696,1.799989
 ,2,536.033333,283.8,1.890686
 ,3,413.359375,263.375,1.569684
 ,4,456.264706,253.794118,1.797394
 ,5,473.678571,246.25,1.926081
 ,6,528.868421,270.131579,1.960881
 ,7,600.933333,287.333333,2.092359
 ,8,510.241667,290.983333,1.756885
 ,9,532.714286,323.72449,1.647253
 ,10,578.90625,290.84375,1.99581
 ,11,616.22449,360.673469,1.706285
 ,12,629.705882,320.220588,1.970205
 ,13,579.577586,380.327586,1.52537
 ,14,761.179487,404.769231,1.882614
 ,15,716.653846,360.448718,1.991408
 ,16,405.289474,241.035088,1.683802
 ,17,422.346154,258.833333,1.634048
 ,18,639.928571,363.642857,1.762061
 ,19,428.325581,299.604651,1.430973
 ,20,487.545455,345.30303,1.413389
 ,21,436.72,285.26,1.532703
 ,22,370.516667,257.533333,1.439723
22,1,922.096,516.656,1.790097
 ,2,525.866667,285.2,1.846568
 ,3,409.796875,265.890625,1.54182
 ,4,456.720588,255.544118,1.787251
 ,5,476.178571,244.535714,1.949214
 ,6,531.710526,271.210526,1.962255
 ,7,603.333333,286.6,2.104821
 ,8,514.475,293.033333,1.757118
 ,9,530.183673,323.673469,1.640162
 ,10,578.822917,288.885417,2.00938
 ,11,613.020408,361.462585,1.694199
 ,12,623.720588,318.294118,1.962969
 ,13,581.431034,382.896552,1.521248
 ,14,759.705128,406.807692,1.868863
 ,15,708.282051,359.602564,1.972395
 ,16,405.535088,241.140351,1.684533
 ,17,421.666667,258.512821,1.635513
 ,18,645.571429,368.809524,1.753119
 ,19,425.651163,297.255814,1.433636
 ,20,475.787879,346.878788,1.373433
 ,21,439.46,286.68,1.53546
 ,22,372.366667,257.933333,1.446202
23,1,921.264,520.112,1.776247
 ,2,535.966667,286.033333,1.878033
 ,3,410.125,262.984375,1.559876
 ,4,458.102941,254.352941,1.800238
 ,5,471.821429,245.714286,1.921802
 ,6,534.710526,270.473684,1.977803
 ,7,623.766667,289.033333,2.159318
 ,8,510.116667,292.558333,1.745391
 ,9,534.122449,325.5,1.644106
 ,10,574.635417,290.5,1.982635
 ,11,613.632653,361.857143,1.693573
 ,12,627.323529,319.852941,1.96544
 ,13,579.491379,383.025862,1.514145
 ,14,756.782051,408.24359,1.856019
 ,15,710.769231,357.320513,1.992157
 ,16,408.964912,242.491228,1.688941
 ,17,420.833333,259.794872,1.624426
 ,18,640.666667,373.142857,1.720005
 ,19,429.209302,299.44186,1.435554
 ,20,476.30303,344,1.386072
 ,21,433.9,287.44,1.511831
 ,22,374.983333,255.216667,1.470405
24,1,918.648,519.096,1.774574
 ,2,532.9,288.133333,1.850698
 ,3,408.484375,265.296875,1.539532
 ,4,456.926471,254.397059,1.79742
 ,5,470.178571,242.857143,1.941045
 ,6,530.105263,271.842105,1.952495
 ,7,612.866667,291.9,2.100812
 ,8,507.05,292.341667,1.736476
 ,9,533.897959,326.091837,1.639316
 ,10,576.53125,291.739583,1.981998
 ,11,615.673469,362.829932,1.694776
 ,12,627.132353,315.764706,1.989781
 ,13,579.508621,382.224138,1.517741
 ,14,765.282051,408.333333,1.875754
 ,15,704.320513,357.717949,1.972127
 ,16,408.421053,242.368421,1.688223
 ,17,416.820513,259.166667,1.613219
 ,18,650.428571,371.666667,1.752319
 ,19,432.790698,298.697674,1.450791
 ,20,480.060606,343.606061,1.398532
 ,21,436.32,285.84,1.527587
 ,22,371.8,255.866667,1.454062
25,1,921.536,517.336,1.786544
 ,2,526.3,285,1.846949
 ,3,415.609375,264.984375,1.56979
 ,4,463.544118,253.705882,1.826433
 ,5,474.75,245.464286,1.936639
 ,6,527.184211,270.842105,1.948303
 ,7,622,291.233333,2.13685
 ,8,508.241667,294.308333,1.730367
 ,9,538.377551,325.877551,1.654366
 ,10,577.625,291.489583,1.98642
 ,11,616.877551,365.068027,1.68822
 ,12,622.485294,315.485294,1.977484
 ,13,584.87931,382.931034,1.529295
 ,14,759.628205,409.205128,1.858943
 ,15,705.153846,360.923077,1.957332
 ,16,404.5,243.342105,1.664894
 ,17,420.166667,258.653846,1.629549
